at_index,sr_index,at_year,sr_year,NHT_distance,NHT_class,AHT_distance,AHT_class,NHT_at_ph,NHT_sr_ph,AHT_at_ph,AHT_sr_ph
22,18,2016,2011,5.5000052920931335,1,,,unknown,unknown,,
22,19,2016,2017,7.499835631460997,1,,,unknown,unknown,,
22,20,2016,2006,10.500000310953165,1,,,unknown,unknown,,
22,21,2016,2020,2.2500026460465667,1,,,unknown,unknown,,
22,22,2016,2016,3.0,1,0.0,0.0,unknown,unknown,unknown,unknown
22,23,2016,2017,3.500000310953165,1,1.7499973539534333,0.0,unknown,unknown,unknown,unknown
23,0,2017,2005,5.249994863383449,1,,,unknown,unknown,,
23,1,2017,2006,6.5000003109531646,1,,,unknown,unknown,,
23,2,2017,2014,2.0,1,,,unknown,unknown,,
23,3,2017,2020,4.4999947079068665,1,,,unknown,unknown,,
23,4,2017,1996,5.250000155476583,1,,,unknown,unknown,,
23,5,2017,2010,11.0,1,,,unknown,unknown,,
23,6,2017,2008,7.499835320507832,1,,,unknown,unknown,,
23,7,2017,2008,5.000000310944566,1,,,unknown,unknown,,
23,8,2017,2013,1.0,0,,,unknown,unknown,,
23,9,2017,2005,4.750151777814793,1,,,unknown,unknown,,
23,10,2017,2017,5.5000003109531646,1,,,unknown,unknown,,
23,11,2017,2016,2.999995018860031,1,,,unknown,unknown,,
23,12,2017,2015,2.0,1,,,unknown,unknown,,
23,13,2017,2004,6.50047328672947,1,,,unknown,unknown,,
23,14,2017,2004,7.000468305580902,1,,,unknown,unknown,,
23,15,2017,2013,7.250002646046567,1,,,unknown,unknown,,
23,16,2017,2012,8.250000155476583,1,,,unknown,unknown,,
23,17,2017,2016,4.5000003109531646,1,,,unknown,unknown,,
23,18,2017,2011,6.5000052920931335,1,,,unknown,unknown,,
23,19,2017,2017,7.499835631460997,1,,,unknown,unknown,,
23,20,2017,2006,10.500000310953165,1,,,unknown,unknown,,
23,21,2017,2020,0.2500026460465669,0,,,unknown,unknown,,
23,22,2017,2016,4.4999947079068665,1,,,unknown,unknown,,
23,23,2017,2017,1.5000003109531648,0,0.0,0.0,unknown,unknown,unknown,unknown
